Calories,Fat,Trans Fat,Saturated Fat,Sodium,Cholesterol,Carbohydrates,FoodItem
52,0.2,0,0,1,0,14,APPLE
89,0.3,0,0.1,1,0,23,BANANA
165,3.6,0,1,70,85,0,GRILLED CHICKEN
450,24,0,9,800,100,37,CHEESEBURGER
365,17,0,2.5,400,0,48,FRIES
59,0.4,0,0.1,36,5,3,GREEK YOGURT
158,2,0,0.3,148,0,30,PASTA
235,10.5,0,4,186,15,26,CHOCOLATE CAKE
285,12,0,4,640,32,36,PIZZA
35,0.1,0,0,45,0,8,CARROT STICKS
16,0.1,0,0,2,0,4,CUCUMBER SLICES
144,8,0,0.8,15,0,8,TOFU
140,0,0,0,20,0,36,SODA
240,12,0,7,210,5,24,CANDY BAR
398,22,0,11,1130,70,33,DEEP-FRIED CHICKEN
222,4,0,0.6,8,0,39,QUINOA
380,11,0,6,250,95,55,MILKSHAKE
40,0,0,0,10,0,10,ORANGE
150,1.2,0,0.2,3,0,28,STRAWBERRY SMOOTHIE
210,5,0,1.5,400,10,20,TUNA SANDWICH
200,8,0,1,60,20,20,EGG SALAD
240,9,0,1.5,110,0,31,GRANOLA BAR
250,14,0,8,270,80,12,ICE CREAM
120,4,0,1,75,5,15,WHOLE WHEAT BREAD
125,3,0,0.5,90,15,22,OATMEAL
410,26,0,10,980,85,45,DOUBLE BACON BURGER
95,0.3,0,0.1,1,0,25,BLUEBERRIES
70,0.2,0,0,12,0,18,BELL PEPPER
80,0.3,0,0,1,0,20,PEAR
200,7,0,1,120,40,20,CHICKEN SALAD
310,12,0,3,800,50,40,BURRITO
250,5,0,1,300,45,34,FALAFEL
490,28,1,12,900,90,45,FRIED MOZZARELLA STICKS
530,34,0,15,1100,120,50,ONION RINGS
450,27,0,8,950,70,55,CHOCOLATE DONUT
520,31,1,16,1000,130,60,FRIED FISH AND CHIPS
680,41,1.5,18,1200,140,85,NACHOS WITH CHEESE
540,29,0,14,900,95,62,PEPPERONI PIZZA
330,22,0.5,9,850,70,28,BUFFALO WINGS
700,44,1,20,1300,155,95,LOADED FRIES
